iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
5,12_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
6,12_10,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
7,12_10,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
8,12_10,2.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
9,12_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
1,12_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
2,12_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
3,12_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
4,12_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
5,12_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
6,12_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
7,12_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
8,12_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
9,12_11,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,4.0,0,
1,12_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
2,12_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,0,
3,12_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
4,12_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
5,12_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,0,
6,12_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,0,
7,12_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,0,
8,12_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,0,
9,12_13,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,0,
1,12_14,2.0,-0.0,-0.0,-0.0,-0.0,1.0,1.0,-0.0,-0.0,-0.0,-6.0,4.0,0,
2,12_14,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
3,12_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,4.0,0,
4,12_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,4.0,0,
5,12_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
6,12_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
7,12_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-6.0,4.0,0,
8,12_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
9,12_14,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,4.0,0,
1,12_15,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
2,12_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
3,12_15,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
4,12_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
5,12_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
6,12_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
7,12_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
8,12_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
9,12_15,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,5.0,0,
1,12_16,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
2,12_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,7.0,0,
3,12_16,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
4,12_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
5,12_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,7.0,0,
6,12_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,7.0,0,
7,12_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
8,12_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,7.0,0,
9,12_16,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,7.0,0,
1,12_17,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,2.0,-10.0,7.0,0,
2,12_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-9.0,8.0,0,
3,12_17,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,7.0,0,
4,12_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,7.0,0,
5,12_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-9.0,8.0,0,
6,12_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-9.0,8.0,0,
7,12_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,2.0,-10.0,7.0,0,
8,12_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
9,12_17,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-9.0,8.0,0,
1,12_18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,8.0,0,
2,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
3,12_18,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,8.0,0,
4,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,8.0,0,
5,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
6,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
7,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,8.0,0,
8,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
9,12_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
1,12_19,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,3.0,-10.0,8.0,0,
2,12_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-8.0,7.0,0,
3,12_19,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
4,12_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,5.0,0,
5,12_19,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-8.0,7.0,0,
6,12_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-8.0,7.0,0,
7,12_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,3.0,-10.0,8.0,0,
8,12_19,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,4.0,0,
9,12_19,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-8.0,7.0,0,
1,12_20,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,6.0,0,
2,12_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
3,12_20,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,6.0,0,
4,12_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,6.0,0,
5,12_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
6,12_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
7,12_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,6.0,0,
8,12_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
9,12_20,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
1,12_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,3.0,0,
2,12_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
3,12_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,3.0,0,
4,12_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,3.0,0,
5,12_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
6,12_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
7,12_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-7.0,3.0,0,
8,12_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
9,12_21,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,5.0,0,
1,12_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,1.0,-0.0,-8.0,4.0,0,
2,12_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-5.0,4.0,0,
3,12_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,-0.0,-0.0,-8.0,4.0,0,
4,12_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,1.0,-0.0,-8.0,4.0,0,
5,12_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-5.0,4.0,0,
6,12_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
7,12_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,-0.0,1.0,-0.0,-8.0,4.0,0,
8,12_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-5.0,4.0,0,
9,12_22,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-5.0,4.0,0,
1,12_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
2,12_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
3,12_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
4,12_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
5,12_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
6,12_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
7,12_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-6.0,3.0,0,
8,12_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
9,12_23,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,0,
1,12_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,2.0,0,
2,12_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
3,12_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,2.0,0,
4,12_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,2.0,0,
5,12_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
6,12_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
7,12_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,2.0,0,
8,12_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
9,12_24,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,0,
1,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
2,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,8.0,0,
3,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
4,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
5,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,8.0,0,
6,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,8.0,0,
7,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-4.0,7.0,0,
8,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,8.0,0,
9,13_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,8.0,0,
1,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,10.0,0,
2,13_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,9.0,0,
3,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,10.0,0,
4,13_2,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,7.0,0,
5,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,11.0,0,
6,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,11.0,0,
7,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,10.0,0,
8,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,11.0,0,
9,13_2,-0.0,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,11.0,0,
1,13_3,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
2,13_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
3,13_3,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
4,13_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
5,13_3,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
6,13_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
7,13_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
8,13_3,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
9,13_3,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,4.0,0,
1,13_4,5.0,-0.0,-0.0,1.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-6.0,5.0,0,
2,13_4,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
3,13_4,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
4,13_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
5,13_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
6,13_4,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
7,13_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,4.0,0,
8,13_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
9,13_4,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,6.0,0,
1,13_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
2,13_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
3,13_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
4,13_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-8.0,5.0,0,
5,13_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
6,13_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
7,13_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-8.0,5.0,0,
8,13_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
9,13_5,6.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,6.0,0,
1,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
2,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
3,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
4,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
5,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
6,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
7,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
8,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
9,13_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
1,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
2,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
3,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
4,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
5,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
6,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
7,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
8,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
9,13_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
1,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
2,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-10.0,9.0,0,
3,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
4,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
5,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-10.0,9.0,0,
6,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-10.0,9.0,0,
7,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-10.0,9.0,0,
8,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,9.0,0,
9,13_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-10.0,9.0,0,
1,13_9,5.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
2,13_9,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
3,13_9,5.0,-0.0,-0.0,-0.0,1.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
4,13_9,-0.0,-0.0,1.0,-0.0,1.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
5,13_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,7.0,0,
6,13_9,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
7,13_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,8.0,0,
8,13_9,6.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,9.0,0,
9,13_9,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,7.0,0,
1,13_10,2.0,-0.0,3.0,-0.0,2.0,-0.0,4.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
2,13_10,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,7.0,0,
3,13_10,2.0,-0.0,-0.0,-0.0,1.0,-0.0,4.0,-0.0,-0.0,-0.0,-9.0,5.0,0,
4,13_10,-0.0,-0.0,3.0,-0.0,2.0,-0.0,4.0,-0.0,-0.0,-0.0,-8.0,6.0,0,
5,13_10,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,4.0,0,
