iteration,OD,0,1,2,3,4,5,6,7,8,9,destination,origin,multiplier_gama
10,4_8,-0.0,6.577,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.309,4.423,0.577,
10,4_9,-0.0,2.613,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.891,5.496,0.277,
10,4_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,2.5,0.5,
10,4_11,-0.0,3.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,5.333,0.333,
10,4_12,-0.0,5.051,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.328,6.277,0.277,
10,4_13,-0.0,6.138,-0.0,-0.0,-0.0,-0.0,-0.0,4.069,-0.0,-0.0,-6.405,8.336,0.267,
10,4_14,-0.0,4.061,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,4.414,0.354,
10,4_15,-0.0,6.219,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.496,6.109,0.277,
10,4_16,-0.0,5.342,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,3.447,0.447,
10,4_17,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.333,
10,4_18,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,6.333,0.333,
10,4_19,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.219,-8.109,6.496,0.277,
10,4_20,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.387,9.219,0.277,
10,4_21,-0.0,6.218,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.218,-0.0,-8.091,9.964,0.218,
10,4_22,-0.0,6.243,-0.0,-0.0,-0.0,-0.0,1.302,-0.0,3.243,-0.0,-8.213,7.91,0.243,
10,4_23,-0.0,6.289,-0.0,-0.0,-0.0,-0.0,5.155,-0.0,-0.0,-0.0,-7.021,6.443,0.289,
10,4_24,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.219,7.387,0.277,
10,5_1,-0.0,4.207,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.267,11.474,0.267,
10,5_2,-0.0,6.707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,7.707,0.707,
10,5_3,-0.0,4.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.316,6.846,0.316,
10,5_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,
10,5_6,-0.0,7.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,2.0,1.0,
10,5_7,-0.0,6.302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.905,7.412,0.302,
10,5_8,-0.0,6.707,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,2.707,0.707,
10,5_9,-0.0,4.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.5,4.5,0.5,
10,5_10,-0.0,4.447,-0.0,-0.0,0.342,-0.0,-0.0,-0.0,-0.0,-0.0,-2.447,4.789,0.447,
10,5_11,-0.0,6.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.846,5.316,0.316,
10,5_12,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.069,7.673,0.267,
10,5_13,-0.0,6.258,-0.0,-0.0,-0.0,-0.0,-0.0,4.033,-0.0,-0.0,-6.516,10.357,0.258,
10,5_14,-0.0,6.333,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,4.667,0.333,
10,5_15,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.069,7.673,0.267,
10,5_16,-0.0,6.408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.816,4.633,0.408,
10,5_17,-0.0,6.316,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.949,-6.632,7.53,0.316,
10,5_18,-0.0,6.258,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.291,8.291,0.258,
10,5_19,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.405,-8.069,8.673,0.267,
10,5_20,-0.0,6.229,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.294,8.918,0.229,
10,5_21,-0.0,6.213,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.213,-0.0,-9.919,10.279,0.213,
10,5_22,-0.0,6.236,-0.0,-0.0,-0.0,-0.0,1.35,-0.0,3.236,-0.0,-10.121,8.121,0.236,
10,5_23,-0.0,6.277,-0.0,-0.0,-0.0,-0.0,5.109,-0.0,-0.0,-0.0,-6.555,9.051,0.277,
10,5_24,-0.0,6.267,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.673,9.069,0.267,
10,6_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,9.707,0.707,
10,6_2,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,1.0,
10,6_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.603,6.714,0.302,
10,6_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,4.707,0.707,
10,6_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,3.0,1.0,
10,6_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.316,5.846,0.316,
10,6_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,-0.0,1.0,
10,6_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.211,7.025,0.447,
10,6_10,-0.0,-0.0,-0.0,-0.0,1.225,-0.0,-0.0,-0.0,-0.0,-0.0,-5.816,5.633,0.408,
10,6_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.603,8.714,0.302,
10,6_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.775,-0.0,-0.0,-7.516,10.357,0.258,
10,6_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,-0.0,-0.0,-10.25,10.75,0.25,
10,6_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.581,6.581,0.316,
10,6_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.069,7.673,0.267,
10,6_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.789,3.447,0.447,
10,6_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.333,
10,6_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.673,5.069,0.267,
10,6_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.941,-8.387,6.219,0.277,
10,6_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.007,6.236,0.236,
10,6_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.229,-0.0,-10.982,10.376,0.229,
10,6_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.508,-0.0,3.213,-0.0,-10.772,9.919,0.213,
10,6_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.069,-0.0,-0.0,-0.0,-10.604,9.138,0.267,
10,6_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.225,-0.0,-11.324,10.549,0.258,
10,7_1,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.89,11.756,0.378,
10,7_2,-0.0,4.408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.633,7.816,0.408,
10,7_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,11.0,0.25,
10,7_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.268,6.378,0.378,
10,7_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.041,4.408,0.408,
10,7_6,1.789,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.789,2.447,0.447,
10,7_8,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,1.0,0.5,
10,7_9,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.179,8.0,0.236,
10,7_10,-0.0,2.0,-0.0,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,5.333,0.333,
10,7_11,-0.0,0.265,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.316,8.846,0.316,
10,7_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.211,-0.0,-0.0,-11.012,11.447,0.224,
10,7_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.069,-0.0,-0.0,-11.336,11.405,0.267,
10,7_14,-0.0,0.168,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.219,7.387,0.277,
10,7_15,-0.0,0.198,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.138,7.604,0.267,
10,7_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.789,2.447,0.447,
10,7_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.667,3.333,0.333,
10,7_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-0.0,0.5,
10,7_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.941,-6.387,6.219,0.277,
10,7_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.475,4.354,0.354,
10,7_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.667,6.333,0.333,
10,7_22,-0.0,0.134,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-8.309,6.155,0.289,
10,7_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,-0.0,-0.0,-0.0,-10.0,9.0,0.25,
10,7_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.581,8.581,0.316,
10,8_1,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.577,12.155,0.577,
10,8_2,-0.0,3.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-1.707,6.707,0.707,
10,8_3,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.155,-0.0,-0.0,-0.0,-6.577,8.887,0.289,
10,8_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.155,4.577,0.577,
10,8_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.707,4.707,0.707,
10,8_6,-0.0,5.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.0,1.0,
10,8_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.333,3.667,0.333,
10,8_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.0,8.0,1.0,
10,8_10,-0.0,-0.0,-0.0,-0.0,1.061,-0.0,-0.0,-0.0,-0.0,-0.0,-6.414,5.414,0.354,
10,8_11,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,8.598,0.289,
10,8_12,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.75,-0.0,-0.0,-8.75,11.25,0.25,
10,8_13,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.97,-0.0,-0.0,-10.94,12.183,0.243,
10,8_14,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.753,6.711,0.289,
10,8_15,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.606,7.0,0.277,
10,8_16,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.5,2.5,0.5,
10,8_17,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.414,3.414,0.354,
10,8_18,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.496,4.109,0.277,
10,8_19,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.021,-6.155,6.309,0.289,
10,8_20,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.153,5.97,0.243,
10,8_21,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.236,-0.0,-9.121,10.121,0.236,
10,8_22,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.472,-0.0,3.218,-0.0,-10.218,8.364,0.218,
10,8_23,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,5.0,-0.0,1.0,-0.0,-10.0,10.0,0.25,
10,8_24,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-10.835,11.065,0.229,
10,9_1,-0.0,2.46,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.043,10.711,0.209,
10,9_2,-0.0,6.302,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.412,8.905,0.302,
10,9_3,-0.0,2.733,-0.0,-0.0,-0.0,-0.0,-0.0,0.198,-0.0,-0.0,-8.138,6.604,0.267,
10,9_4,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.265,4.316,0.316,
10,9_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,3.667,0.333,
10,9_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.846,4.316,0.316,
10,9_7,-0.0,2.723,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.219,7.387,0.277,
10,9_8,0.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.667,5.333,0.333,
10,9_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-0.0,0.5,
10,9_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.789,5.447,0.447,
10,9_12,-0.0,2.367,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.041,7.408,0.408,
10,9_13,-0.0,3.03,-0.0,-0.0,-0.0,-0.0,-0.0,3.97,-0.0,-0.0,-8.213,10.485,0.243,
10,9_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.475,4.354,0.354,
10,9_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.496,5.109,0.277,
10,9_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.789,2.447,0.447,
10,9_17,-0.0,2.667,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.667,3.333,0.333,
10,9_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.0,5.0,0.333,
10,9_19,-0.0,2.891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.941,-8.387,6.219,0.277,
10,9_20,-0.0,4.555,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.051,7.555,0.277,
10,9_21,-0.0,4.127,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.218,-0.0,-9.091,8.964,0.218,
10,9_22,-0.0,4.03,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.94,-0.0,-9.213,6.91,0.243,
10,9_23,-0.0,2.711,-0.0,-0.0,-0.0,-0.0,5.155,-0.0,-0.0,-0.0,-8.309,5.155,0.289,
10,9_24,-0.0,2.891,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.387,7.219,0.277,
10,10_1,-0.0,1.94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.267,11.474,0.267,
10,10_2,-0.0,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.5,11.5,0.5,
10,10_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.316,6.846,0.316,
10,10_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-2.0,3.0,1.0,
10,10_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,2.707,0.707,
10,10_6,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.309,6.423,0.577,
10,10_7,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,7.667,0.333,
10,10_8,2.536,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,5.707,0.707,
10,10_9,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.0,0.333,
10,10_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,1.0,1.0,
10,10_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.707,7.707,0.707,
10,10_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.109,-0.0,-0.0,-5.277,9.555,0.277,
10,10_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.5,0.5,0.5,
10,10_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.333,4.667,0.333,
10,10_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-0.0,1.0,
10,10_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.447,3.789,0.447,
10,10_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.447,4.789,0.447,
10,10_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.333,-4.333,6.667,0.333,
10,10_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,7.667,0.333,
10,10_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,1.0,-0.0,-6.485,7.94,0.243,
10,10_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.387,-0.0,-6.109,6.496,0.277,
10,10_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.414,5.414,0.354,
10,10_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.333,6.667,0.333,
10,11_1,-0.0,1.94,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.267,11.474,0.267,
10,11_2,-0.0,6.5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,10.0,0.5,
10,11_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.316,6.846,0.316,
10,11_4,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-4.0,3.0,1.0,
10,11_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.707,2.707,0.707,
10,11_6,0.309,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.577,7.155,0.577,
10,11_7,0.764,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.121,9.121,0.236,
10,11_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-9.0,7.0,0.5,
10,11_9,-0.0,1.936,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.236,6.007,0.236,
10,11_10,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,4.333,0.333,
10,11_12,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.0,-0.0,1.0,
10,11_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.707,3.707,0.707,
10,11_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.0,-0.0,0.5,
10,11_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.277,6.328,0.277,
10,11_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.846,4.316,0.316,
10,11_17,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.405,6.336,0.267,
10,11_18,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-7.405,8.336,0.267,
10,11_19,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,3.94,-8.535,7.207,0.267,
10,11_20,-0.0,4.179,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.65,8.886,0.236,
10,11_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-8.632,7.53,0.316,
10,11_22,-0.0,3.455,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,2.213,-0.0,-9.94,6.183,0.243,
10,11_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.354,4.475,0.354,
10,11_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-6.333,6.667,0.333,
10,12_1,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-5.328,6.277,0.277,
10,12_2,-0.0,6.138,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-8.336,9.405,0.267,
10,12_3,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.0,0.333,
10,12_4,-0.0,0.114,-0.0,-0.0,-0.0,-0.0,1.943,-0.0,-0.0,-0.0,-8.121,4.121,0.236,
10,12_5,7.376,-0.0,-0.0,-0.0,-0.0,-0.0,1.918,-0.0,-0.0,-0.0,-8.065,6.294,0.229,
10,12_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.894,-0.0,-0.0,-0.0,-11.012,7.46,0.224,
10,12_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.73,-0.0,-0.0,-0.0,-13.278,11.199,0.183,
10,12_8,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.873,-0.0,-0.0,-0.0,-11.928,8.655,0.218,
10,12_9,-0.0,-0.0,-0.0,-0.0,0.539,-0.0,3.616,-0.0,-0.0,-0.0,-9.514,9.335,0.18,
10,12_10,-0.0,2.0,-0.0,-0.0,1.943,-0.0,2.886,-0.0,-0.0,-0.0,-9.064,6.179,0.236,
10,12_11,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-3.667,5.333,0.333,
10,12_13,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,4.0,1.0,
10,12_14,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.941,-0.0,-0.0,-0.0,-8.496,5.109,0.277,
10,12_15,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.853,-0.0,-0.0,-0.0,-11.279,7.132,0.213,
10,12_16,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,4.918,-0.0,-0.0,-0.0,-11.376,7.982,0.229,
10,12_17,-0.0,0.615,-0.0,-0.0,-0.0,-0.0,4.77,-0.0,-0.0,2.577,-12.887,8.54,0.192,
10,12_18,-0.0,1.0,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,-0.0,-12.711,9.583,0.209,
10,12_19,-0.0,1.043,-0.0,-0.0,-0.0,-0.0,4.834,-0.0,-0.0,4.877,-12.668,8.877,0.209,
10,12_20,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.244,-0.0,-0.0,-0.0,-12.134,6.512,0.378,
10,12_21,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,-0.0,-0.0,-9.041,3.408,0.408,
10,12_22,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,2.0,-0.0,1.244,-0.0,-8.89,5.756,0.378,
10,12_23,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,5.333,-0.0,-0.0,-0.0,-8.667,3.333,0.333,
10,12_24,-0.0,2.0,-0.0,-0.0,-0.0,-0.0,0.789,-0.0,-0.0,-0.0,-8.025,1.211,0.447,
10,13_1,-0.0,1.345,-0.0,-0.0,-0.0,-0.0,2.066,-0.0,-0.0,-0.0,-4.919,10.772,0.213,
